loan_id,customer_id,loan_type,loan_purpose,disbursement_date,loan_amount,interest_rate,tenure_months,emi,remaining_balance,next_due_date,loan_status,default_probability,collateral_value,collateral_type,branch_id,loan_officer,created_at,last_updated
LOAN7000000,CUST100091,Personal Loan,Wedding,2025-03-04,18627.99,6.04,24,825.94,7433.46,2025-12-20,Delinquent (30-60 days),0.343,0.0,,BR042,Angela Moody,2025-12-07 14:55:42.687356,2025-12-07 14:55:42.687356
LOAN7000001,CUST100000,Personal Loan,Home Improvement,2025-04-11,8933.4,5.8,24,395.13,4346.43,2025-12-18,Active,0.049,0.0,,BR041,Kristin Manning,2025-12-07 14:55:42.687776,2025-12-07 14:55:42.687777
LOAN7000002,CUST100078,Education Loan,Graduate,2024-10-18,30696.2,5.8,60,590.59,28938.91,2025-12-12,Active,0.205,0.0,,BR025,Dawn Taylor,2025-12-07 14:55:42.688157,2025-12-07 14:55:42.688158
LOAN7000003,CUST100023,Auto Loan,Used Car,2024-12-29,88428.12,5.52,72,1445.56,4336.68,2025-12-31,Active,0.494,101886.86,Vehicle,BR002,Barbara Griffin,2025-12-07 14:55:42.688512,2025-12-07 14:55:42.688513
LOAN7000004,CUST100013,Home Mortgage,Construction,2024-11-09,796148.26,5.54,180,6522.11,150008.53,2025-12-10,Active,0.343,824777.63,Property,BR006,Kari Dillon,2025-12-07 14:55:42.688857,2025-12-07 14:55:42.688858
LOAN7000005,CUST100096,Personal Loan,Debt Consolidation,2024-03-29,12830.03,6.05,12,1104.53,3313.59,2025-12-22,Active,0.304,0.0,,BR035,Eric Olsen,2025-12-07 14:55:42.689192,2025-12-07 14:55:42.689192
LOAN7000006,CUST100011,Personal Loan,Debt Consolidation,2024-11-01,97890.76,6.32,48,2313.36,20820.24,2025-12-22,Active,0.24,0.0,,BR048,William Mccarthy,2025-12-07 14:55:42.689571,2025-12-07 14:55:42.689572
LOAN7000007,CUST100019,Education Loan,Undergraduate,2025-11-14,15622.72,6.44,60,305.24,5668.93,2025-12-14,Default,0.112,0.0,,BR014,Angela Holmes,2025-12-07 14:55:42.689905,2025-12-07 14:55:42.689906
LOAN7000008,CUST100005,Personal Loan,Medical Expenses,2025-10-08,42443.15,6.32,60,826.88,19018.24,2025-12-22,Active,0.356,0.0,,BR016,Deborah Warren,2025-12-07 14:55:42.690235,2025-12-07 14:55:42.690236
LOAN7000009,CUST100076,Personal Loan,Medical Expenses,2023-12-29,9921.9,5.48,12,851.57,6845.28,2025-12-29,Default,0.468,0.0,,BR015,Lisa Arellano,2025-12-07 14:55:42.690553,2025-12-07 14:55:42.690553
LOAN7000010,CUST100043,Personal Loan,Wedding,2023-10-24,37907.26,7.3,48,913.02,18260.4,2025-12-15,Active,0.041,0.0,,BR014,Warren Curtis,2025-12-07 14:55:42.690871,2025-12-07 14:55:42.690871
LOAN7000011,CUST100050,Personal Loan,Debt Consolidation,2019-01-11,7871.06,6.05,24,349.03,7329.63,2025-12-27,Active,0.468,0.0,,BR023,Vincent White,2025-12-07 14:55:42.691207,2025-12-07 14:55:42.691207
LOAN7000012,CUST100038,Personal Loan,Medical Expenses,2022-09-03,28312.88,5.65,12,2432.24,24322.4,2025-12-29,Active,0.471,0.0,,BR045,Donna Ramos,2025-12-07 14:55:42.691554,2025-12-07 14:55:42.691554
LOAN7000013,CUST100083,Home Mortgage,Purchase,2018-12-31,63974.26,5.93,360,380.68,80323.48,2025-12-16,Active,0.007,64550.57,Property,BR011,Christopher Morales,2025-12-07 14:55:42.691881,2025-12-07 14:55:42.691882
LOAN7000014,CUST100060,Auto Loan,Used Car,2025-06-03,169720.55,6.55,36,5205.63,156168.9,2025-12-17,Active,0.371,213851.62,Vehicle,BR006,Marcia Smith,2025-12-07 14:55:42.692210,2025-12-07 14:55:42.692211
LOAN7000015,CUST100059,Auto Loan,Used Car,2025-07-24,53515.76,6.67,48,1273.32,47112.84,2026-01-01,Active,0.393,72607.9,Vehicle,BR025,Jeffery Dennis,2025-12-07 14:55:42.692590,2025-12-07 14:55:42.692591
LOAN7000016,CUST100036,Personal Loan,Medical Expenses,2025-09-09,108137.61,6.5,12,9331.89,65323.23,2025-12-20,Active,0.104,0.0,,BR049,Stephen Thompson,2025-12-07 14:55:42.692950,2025-12-07 14:55:42.692951
LOAN7000017,CUST100090,Home Mortgage,Refinance,2025-06-22,643031.97,6.44,360,4039.06,278695.14,2026-01-02,Active,0.227,795987.43,Property,BR044,Thomas Mendez,2025-12-07 14:55:42.693355,2025-12-07 14:55:42.693356
LOAN7000018,CUST100045,Business Loan,Working Capital,2018-08-23,149204.07,6.21,120,1672.25,36789.5,2025-12-21,Active,0.265,0.0,,BR022,Crystal Wolfe,2025-12-07 14:55:42.693903,2025-12-07 14:55:42.693903
LOAN7000019,CUST100052,Education Loan,Undergraduate,2025-10-18,31331.99,5.77,180,260.52,29178.24,2025-12-27,Active,0.307,0.0,,BR039,Jerry Copeland,2025-12-07 14:55:42.694297,2025-12-07 14:55:42.694298
LOAN7000020,CUST100012,Auto Loan,New Car,2024-01-04,34649.25,6.6,60,679.58,3397.9,2026-01-03,Active,0.161,36689.89,Vehicle,BR035,Mark Valentine,2025-12-07 14:55:42.694648,2025-12-07 14:55:42.694649
LOAN7000021,CUST100032,Personal Loan,Wedding,2025-05-28,34931.22,6.26,60,679.55,33977.5,2026-01-05,Active,0.31,0.0,,BR029,Theresa Collins,2025-12-07 14:55:42.694984,2025-12-07 14:55:42.694985
LOAN7000022,CUST100042,Personal Loan,Wedding,2024-02-18,19872.26,4.71,12,1698.57,16985.7,2026-01-05,Active,0.275,0.0,,BR010,William Williams,2025-12-07 14:55:42.695313,2025-12-07 14:55:42.695313
LOAN7000023,CUST100029,Education Loan,Graduate,2024-12-03,45516.64,6.39,60,888.24,15100.08,2025-12-12,Active,0.077,0.0,,BR035,Mrs. Yolanda Murphy,2025-12-07 14:55:42.695697,2025-12-07 14:55:42.695697
LOAN7000024,CUST100010,Business Loan,Startup,2022-05-12,112055.06,6.73,180,990.34,109927.74,2025-12-22,Active,0.445,0.0,,BR044,Sarah Quinn,2025-12-07 14:55:42.696036,2025-12-07 14:55:42.696037
